肖申克的救赎,1994,9.7,2462764人评价
霸王别姬,1993,9.6,1830935人评价
阿甘正传,1994,9.5,1851291人评价
这个杀手不太冷,1994,9.4,2015258人评价
泰坦尼克号,1997,9.4,1813202人评价
美丽人生,1997,9.6,1134551人评价
千与千寻,2001,9.4,1932374人评价
辛德勒的名单,1993,9.5,945648人评价
盗梦空间,2010,9.3,1779628人评价
忠犬八公的故事,2009,9.4,1223291人评价
星际穿越,2014,9.3,1454223人评价
楚门的世界,1998,9.3,1377656人评价
海上钢琴师,1998,9.3,1446314人评价
三傻大闹宝莱坞,2009,9.2,1620848人评价
机器人总动员,2008,9.3,1141381人评价
放牛班的春天,2004,9.3,1126074人评价
无间道,2002,9.3,1115232人评价
疯狂动物城,2016,9.2,1608773人评价
大话西游之大圣娶亲,1995,9.2,1318547人评价
熔炉,2011,9.3,800370人评价
教父,1972,9.3,804826人评价
当幸福来敲门,2006,9.1,1306918人评价
龙猫,1988,9.2,1091928人评价
怦然心动,2010,9.1,1559724人评价
控方证人,1957,9.6,399238人评价
